id,target,node_1,node_2,count,edge_weight
237,target_0,age_0.85,is_alone_0.00,60,1
237,target_0,age_0.85,pclass_1.00,17,1
237,target_0,age_0.85,sex_male,67,1
237,target_0,age_0.85,title_Mr,62,1
237,target_0,embarked_C,is_alone_0.00,104,2
237,target_0,embarked_C,pclass_1.00,44,1
237,target_0,embarked_C,sex_male,110,2
237,target_0,embarked_C,title_Mr,107,2
237,target_0,family_size_0.00,embarked_C,76,2
237,target_0,family_size_0.00,is_alone_0.00,562,9
237,target_0,family_size_0.00,pclass_1.00,80,2
237,target_0,family_size_0.00,sex_male,519,8
237,target_0,family_size_0.00,title_Mr,507,8
237,target_0,fare_0.95,embarked_C,25,1
237,target_0,fare_0.95,family_size_0.00,15,1
237,target_0,fare_0.95,is_alone_0.00,35,1
237,target_0,fare_0.95,pclass_1.00,46,1
237,target_0,fare_0.95,sex_male,58,1
237,target_0,fare_0.95,title_Mr,55,1
237,target_0,pclass_1.00,is_alone_0.00,109,2
237,target_0,pclass_1.00,title_Mr,112,2
237,target_0,sex_male,is_alone_0.00,605,9
237,target_0,sex_male,pclass_1.00,120,2
237,target_0,sex_male,title_Mr,685,10
237,target_0,title_Mr,is_alone_0.00,590,9
238,target_1,age_0.85,embarked_S,21,1
238,target_1,age_0.85,family_size_1.00,13,1
238,target_1,age_0.85,fare_0.95,15,1
238,target_1,age_0.85,is_alone_0.00,33,1
238,target_1,age_0.85,pclass_1.00,28,1
238,target_1,age_0.85,sex_female,28,1
238,target_1,age_0.85,title_Mrs,27,1
238,target_1,embarked_S,is_alone_0.00,200,3
238,target_1,embarked_S,pclass_1.00,99,2
238,target_1,embarked_S,sex_female,205,3
238,target_1,embarked_S,title_Mrs,202,3
238,target_1,family_size_1.00,embarked_S,68,1
238,target_1,family_size_1.00,is_alone_0.00,127,2
238,target_1,family_size_1.00,pclass_1.00,75,2
238,target_1,family_size_1.00,sex_female,101,2
238,target_1,family_size_1.00,title_Mrs,100,2
238,target_1,fare_0.95,embarked_S,52,1
238,target_1,fare_0.95,family_size_1.00,41,1
238,target_1,fare_0.95,is_alone_0.00,77,2
238,target_1,fare_0.95,pclass_1.00,111,2
238,target_1,fare_0.95,sex_female,95,2
238,target_1,fare_0.95,title_Mrs,91,2
238,target_1,pclass_1.00,is_alone_0.00,155,3
238,target_1,pclass_1.00,title_Mrs,132,2
238,target_1,sex_female,is_alone_0.00,252,4
238,target_1,sex_female,pclass_1.00,139,3
238,target_1,sex_female,title_Mrs,343,5
238,target_1,title_Mrs,is_alone_0.00,244,4
239,target_0,age_0.65,embarked_S,60,1
239,target_0,age_0.65,family_size_0.00,58,1
239,target_0,age_0.65,fare_0.85,4,1
239,target_0,age_0.65,is_alone_0.00,72,2
239,target_0,age_0.65,pclass_1.00,10,1
239,target_0,age_0.65,sex_male,73,2
239,target_0,age_0.65,title_Mr,72,2
239,target_0,embarked_S,is_alone_0.00,500,8
239,target_0,embarked_S,pclass_1.00,80,2
239,target_0,embarked_S,sex_male,533,8
239,target_0,embarked_S,title_Mr,520,8
239,target_0,family_size_0.00,embarked_S,425,7
239,target_0,family_size_0.00,is_alone_0.00,562,9
239,target_0,family_size_0.00,pclass_1.00,80,2
239,target_0,family_size_0.00,sex_male,519,8
239,target_0,family_size_0.00,title_Mr,507,8
239,target_0,fare_0.85,embarked_S,47,1
239,target_0,fare_0.85,family_size_0.00,24,1
239,target_0,fare_0.85,is_alone_0.00,32,1
239,target_0,fare_0.85,pclass_1.00,29,1
239,target_0,fare_0.85,sex_male,47,1
239,target_0,fare_0.85,title_Mr,46,1
239,target_0,pclass_1.00,is_alone_0.00,109,2
239,target_0,pclass_1.00,title_Mr,112,2
239,target_0,sex_male,is_alone_0.00,605,9
239,target_0,sex_male,pclass_1.00,120,2
239,target_0,sex_male,title_Mr,685,10
239,target_0,title_Mr,is_alone_0.00,590,9
240,target_1,age_0.95,embarked_S,42,1
240,target_1,age_0.95,family_size_0.00,28,1
240,target_1,age_0.95,fare_0.75,17,1
240,target_1,age_0.95,is_alone_0.00,54,1
240,target_1,age_0.95,pclass_1.00,60,1
240,target_1,age_0.95,sex_male,20,1
240,target_1,age_0.95,title_Mr,14,1
240,target_1,embarked_S,is_alone_0.00,200,3
240,target_1,embarked_S,pclass_1.00,99,2
240,target_1,embarked_S,sex_male,90,2
240,target_1,embarked_S,title_Mr,87,2
240,target_1,family_size_0.00,embarked_S,132,2
240,target_1,family_size_0.00,is_alone_0.00,228,4
240,target_1,family_size_0.00,pclass_1.00,80,2
240,target_1,family_size_0.00,sex_male,77,2
240,target_1,family_size_0.00,title_Mr,73,2
240,target_1,fare_0.75,embarked_S,62,1
240,target_1,fare_0.75,family_size_0.00,37,1
240,target_1,fare_0.75,is_alone_0.00,54,1
240,target_1,fare_0.75,pclass_1.00,39,1
240,target_1,fare_0.75,sex_male,31,1
240,target_1,fare_0.75,title_Mr,28,1
240,target_1,pclass_1.00,is_alone_0.00,155,3
240,target_1,pclass_1.00,title_Mr,52,1
240,target_1,sex_male,is_alone_0.00,103,2
240,target_1,sex_male,pclass_1.00,59,1
240,target_1,sex_male,title_Mr,133,2
240,target_1,title_Mr,is_alone_0.00,98,2
241,target_0,age_0.95,embarked_S,81,2
241,target_0,age_0.95,family_size_0.00,69,1
241,target_0,age_0.95,fare_0.85,14,1
241,target_0,age_0.95,is_alone_0.00,88,2
241,target_0,age_0.95,pclass_1.00,57,1
241,target_0,age_0.95,sex_male,92,2
241,target_0,age_0.95,title_Mr,85,2
241,target_0,embarked_S,is_alone_0.00,500,8
241,target_0,embarked_S,pclass_1.00,80,2
241,target_0,embarked_S,sex_male,533,8
241,target_0,embarked_S,title_Mr,520,8
241,target_0,family_size_0.00,embarked_S,425,7
241,target_0,family_size_0.00,is_alone_0.00,562,9
241,target_0,family_size_0.00,pclass_1.00,80,2
241,target_0,family_size_0.00,sex_male,519,8
241,target_0,family_size_0.00,title_Mr,507,8
241,target_0,fare_0.85,embarked_S,47,1
241,target_0,fare_0.85,family_size_0.00,24,1
241,target_0,fare_0.85,is_alone_0.00,32,1
241,target_0,fare_0.85,pclass_1.00,29,1
241,target_0,fare_0.85,sex_male,47,1
241,target_0,fare_0.85,title_Mr,46,1
241,target_0,pclass_1.00,is_alone_0.00,109,2
241,target_0,pclass_1.00,title_Mr,112,2
241,target_0,sex_male,is_alone_0.00,605,9
241,target_0,sex_male,pclass_1.00,120,2
241,target_0,sex_male,title_Mr,685,10
241,target_0,title_Mr,is_alone_0.00,590,9
242,target_1,age_0.65,embarked_C,14,1
242,target_1,age_0.65,family_size_0.00,36,1
242,target_1,age_0.65,fare_0.75,8,1
242,target_1,age_0.65,is_alone_0.00,51,1
242,target_1,age_0.65,pclass_1.00,21,1
242,target_1,age_0.65,sex_female,43,1
242,target_1,age_0.65,title_Mrs,42,1
242,target_1,embarked_C,is_alone_0.00,111,2
242,target_1,embarked_C,pclass_1.00,97,2
242,target_1,embarked_C,sex_female,102,2
242,target_1,embarked_C,title_Mrs,97,2
242,target_1,family_size_0.00,embarked_C,59,1
242,target_1,family_size_0.00,is_alone_0.00,228,4
242,target_1,family_size_0.00,pclass_1.00,80,2
242,target_1,family_size_0.00,sex_female,151,3
242,target_1,family_size_0.00,title_Mrs,144,3
242,target_1,fare_0.75,embarked_C,18,1
242,target_1,fare_0.75,family_size_0.00,37,1
242,target_1,fare_0.75,is_alone_0.00,54,1
242,target_1,fare_0.75,pclass_1.00,39,1
242,target_1,fare_0.75,sex_female,49,1
242,target_1,fare_0.75,title_Mrs,48,1
242,target_1,pclass_1.00,is_alone_0.00,155,3
242,target_1,pclass_1.00,title_Mrs,132,2
242,target_1,sex_female,is_alone_0.00,252,4
242,target_1,sex_female,pclass_1.00,139,3
242,target_1,sex_female,title_Mrs,343,5
242,target_1,title_Mrs,is_alone_0.00,244,4
243,target_0,age_0.95,embarked_C,20,1
243,target_0,age_0.95,family_size_0.00,69,1
243,target_0,age_0.95,fare_0.95,23,1
243,target_0,age_0.95,is_alone_0.00,88,2
243,target_0,age_0.95,pclass_1.00,57,1
243,target_0,age_0.95,sex_male,92,2
243,target_0,age_0.95,title_Mr,85,2
243,target_0,embarked_C,is_alone_0.00,104,2
243,target_0,embarked_C,pclass_1.00,44,1
243,target_0,embarked_C,sex_male,110,2
243,target_0,embarked_C,title_Mr,107,2
243,target_0,family_size_0.00,embarked_C,76,2
243,target_0,family_size_0.00,is_alone_0.00,562,9
243,target_0,family_size_0.00,pclass_1.00,80,2
243,target_0,family_size_0.00,sex_male,519,8
243,target_0,family_size_0.00,title_Mr,507,8
243,target_0,fare_0.95,embarked_C,25,1
243,target_0,fare_0.95,family_size_0.00,15,1
243,target_0,fare_0.95,is_alone_0.00,35,1
243,target_0,fare_0.95,pclass_1.00,46,1
243,target_0,fare_0.95,sex_male,58,1
243,target_0,fare_0.95,title_Mr,55,1
243,target_0,pclass_1.00,is_alone_0.00,109,2
243,target_0,pclass_1.00,title_Mr,112,2
243,target_0,sex_male,is_alone_0.00,605,9
243,target_0,sex_male,pclass_1.00,120,2
243,target_0,sex_male,title_Mr,685,10
243,target_0,title_Mr,is_alone_0.00,590,9
244,target_0,age_0.75,embarked_C,12,1
244,target_0,age_0.75,family_size_0.00,72,2
244,target_0,age_0.75,fare_0.85,3,1
244,target_0,age_0.75,is_alone_0.00,83,2
244,target_0,age_0.75,pclass_1.00,13,1
244,target_0,age_0.75,sex_male,88,2
244,target_0,age_0.75,title_Mr,88,2
244,target_0,embarked_C,is_alone_0.00,104,2
244,target_0,embarked_C,pclass_1.00,44,1
244,target_0,embarked_C,sex_male,110,2
244,target_0,embarked_C,title_Mr,107,2
244,target_0,family_size_0.00,embarked_C,76,2
244,target_0,family_size_0.00,is_alone_0.00,562,9
244,target_0,family_size_0.00,pclass_1.00,80,2
244,target_0,family_size_0.00,sex_male,519,8
244,target_0,family_size_0.00,title_Mr,507,8
244,target_0,fare_0.85,embarked_C,8,1
244,target_0,fare_0.85,family_size_0.00,24,1
244,target_0,fare_0.85,is_alone_0.00,32,1
244,target_0,fare_0.85,pclass_1.00,29,1
244,target_0,fare_0.85,sex_male,47,1
244,target_0,fare_0.85,title_Mr,46,1
244,target_0,pclass_1.00,is_alone_0.00,109,2
244,target_0,pclass_1.00,title_Mr,112,2
244,target_0,sex_male,is_alone_0.00,605,9
244,target_0,sex_male,pclass_1.00,120,2
244,target_0,sex_male,title_Mr,685,10
244,target_0,title_Mr,is_alone_0.00,590,9
245,target_1,age_0.65,embarked_S,36,1
245,target_1,age_0.65,family_size_0.00,36,1
245,target_1,age_0.65,fare_0.95,13,1
245,target_1,age_0.65,is_alone_0.00,51,1
245,target_1,age_0.65,pclass_1.00,21,1
245,target_1,age_0.65,sex_female,43,1
245,target_1,age_0.65,title_rare,2,1
245,target_1,embarked_S,is_alone_0.00,200,3
245,target_1,embarked_S,pclass_1.00,99,2
245,target_1,embarked_S,sex_female,205,3
245,target_1,embarked_S,title_rare,6,1
245,target_1,family_size_0.00,embarked_S,132,2
245,target_1,family_size_0.00,is_alone_0.00,228,4
245,target_1,family_size_0.00,pclass_1.00,80,2
245,target_1,family_size_0.00,sex_female,151,3
245,target_1,family_size_0.00,title_rare,11,1
245,target_1,fare_0.95,embarked_S,52,1
245,target_1,fare_0.95,family_size_0.00,36,1
245,target_1,fare_0.95,is_alone_0.00,77,2
245,target_1,fare_0.95,pclass_1.00,111,2
245,target_1,fare_0.95,sex_female,95,2
245,target_1,fare_0.95,title_rare,6,1
245,target_1,pclass_1.00,is_alone_0.00,155,3
245,target_1,pclass_1.00,title_rare,14,1
245,target_1,sex_female,is_alone_0.00,252,4
245,target_1,sex_female,pclass_1.00,139,3
245,target_1,sex_female,title_rare,8,1
245,target_1,title_rare,is_alone_0.00,13,1
246,target_0,age_0.95,embarked_C,20,1
246,target_0,age_0.95,family_size_1.00,19,1
246,target_0,age_0.95,fare_0.85,14,1
246,target_0,age_0.95,is_alone_0.00,88,2
246,target_0,age_0.95,pclass_1.00,57,1
246,target_0,age_0.95,sex_male,92,2
246,target_0,age_0.95,title_Mr,85,2
246,target_0,embarked_C,is_alone_0.00,104,2
246,target_0,embarked_C,pclass_1.00,44,1
246,target_0,embarked_C,sex_male,110,2
246,target_0,embarked_C,title_Mr,107,2
246,target_0,family_size_1.00,embarked_C,28,1
246,target_0,family_size_1.00,is_alone_0.00,108,2
246,target_0,family_size_1.00,pclass_1.00,29,1
246,target_0,family_size_1.00,sex_male,86,2
246,target_0,family_size_1.00,title_Mr,83,2
246,target_0,fare_0.85,embarked_C,8,1
246,target_0,fare_0.85,family_size_1.00,8,1
246,target_0,fare_0.85,is_alone_0.00,32,1
246,target_0,fare_0.85,pclass_1.00,29,1
246,target_0,fare_0.85,sex_male,47,1
246,target_0,fare_0.85,title_Mr,46,1
246,target_0,pclass_1.00,is_alone_0.00,109,2
246,target_0,pclass_1.00,title_Mr,112,2
246,target_0,sex_male,is_alone_0.00,605,9
246,target_0,sex_male,pclass_1.00,120,2
246,target_0,sex_male,title_Mr,685,10
246,target_0,title_Mr,is_alone_0.00,590,9
247,target_1,age_0.95,embarked_C,34,1
247,target_1,age_0.95,family_size_1.00,26,1
247,target_1,age_0.95,fare_0.85,13,1
247,target_1,age_0.95,is_alone_0.00,54,1
247,target_1,age_0.95,pclass_1.00,60,1
247,target_1,age_0.95,sex_female,56,1
247,target_1,age_0.95,title_Mrs,54,1
247,target_1,embarked_C,is_alone_0.00,111,2
247,target_1,embarked_C,pclass_1.00,97,2
247,target_1,embarked_C,sex_female,102,2
247,target_1,embarked_C,title_Mrs,97,2
247,target_1,family_size_1.00,embarked_C,52,1
247,target_1,family_size_1.00,is_alone_0.00,127,2
247,target_1,family_size_1.00,pclass_1.00,75,2
247,target_1,family_size_1.00,sex_female,101,2
247,target_1,family_size_1.00,title_Mrs,100,2
247,target_1,fare_0.85,embarked_C,22,1
247,target_1,fare_0.85,family_size_1.00,31,1
247,target_1,fare_0.85,is_alone_0.00,45,1
247,target_1,fare_0.85,pclass_1.00,43,1
247,target_1,fare_0.85,sex_female,41,1
247,target_1,fare_0.85,title_Mrs,39,1
247,target_1,pclass_1.00,is_alone_0.00,155,3
247,target_1,pclass_1.00,title_Mrs,132,2
247,target_1,sex_female,is_alone_0.00,252,4
247,target_1,sex_female,pclass_1.00,139,3
247,target_1,sex_female,title_Mrs,343,5
247,target_1,title_Mrs,is_alone_0.00,244,4
248,target_0,age_0.65,embarked_S,60,1
248,target_0,age_0.65,family_size_0.00,58,1
248,target_0,age_0.65,fare_0.75,7,1
248,target_0,age_0.65,is_alone_0.00,72,2
248,target_0,age_0.65,pclass_1.00,10,1
248,target_0,age_0.65,sex_male,73,2
248,target_0,age_0.65,title_Mr,72,2
248,target_0,embarked_S,is_alone_0.00,500,8
248,target_0,embarked_S,pclass_1.00,80,2
248,target_0,embarked_S,sex_male,533,8
248,target_0,embarked_S,title_Mr,520,8
248,target_0,family_size_0.00,embarked_S,425,7
248,target_0,family_size_0.00,is_alone_0.00,562,9
248,target_0,family_size_0.00,pclass_1.00,80,2
248,target_0,family_size_0.00,sex_male,519,8
248,target_0,family_size_0.00,title_Mr,507,8
248,target_0,fare_0.75,embarked_S,84,2
248,target_0,fare_0.75,family_size_0.00,50,1
248,target_0,fare_0.75,is_alone_0.00,68,1
248,target_0,fare_0.75,pclass_1.00,43,1
248,target_0,fare_0.75,sex_male,87,2
248,target_0,fare_0.75,title_Mr,81,2
248,target_0,pclass_1.00,is_alone_0.00,109,2
248,target_0,pclass_1.00,title_Mr,112,2
248,target_0,sex_male,is_alone_0.00,605,9
248,target_0,sex_male,pclass_1.00,120,2
248,target_0,sex_male,title_Mr,685,10
248,target_0,title_Mr,is_alone_0.00,590,9
249,target_1,age_0.15,embarked_C,19,1
249,target_1,age_0.15,family_size_4.00,2,1
249,target_1,age_0.15,fare_0.95,10,1
249,target_1,age_0.15,is_alone_1.00,22,1
249,target_1,age_0.15,pclass_1.00,15,1
249,target_1,age_0.15,sex_male,13,1
249,target_1,age_0.15,title_Mr,13,1
249,target_1,embarked_C,is_alone_1.00,38,1
249,target_1,embarked_C,pclass_1.00,97,2
249,target_1,embarked_C,sex_male,47,1
249,target_1,embarked_C,title_Mr,43,1
249,target_1,family_size_4.00,embarked_C,4,1
249,target_1,family_size_4.00,is_alone_1.00,6,1
249,target_1,family_size_4.00,pclass_1.00,4,1
249,target_1,family_size_4.00,sex_male,2,1
249,target_1,family_size_4.00,title_Mr,2,1
249,target_1,fare_0.95,embarked_C,60,1
249,target_1,fare_0.95,family_size_4.00,4,1
249,target_1,fare_0.95,is_alone_1.00,37,1
249,target_1,fare_0.95,pclass_1.00,111,2
249,target_1,fare_0.95,sex_male,19,1
249,target_1,fare_0.95,title_Mr,17,1
249,target_1,pclass_1.00,is_alone_1.00,43,1
249,target_1,pclass_1.00,title_Mr,52,1
249,target_1,sex_male,is_alone_1.00,37,1
249,target_1,sex_male,pclass_1.00,59,1
249,target_1,sex_male,title_Mr,133,2
249,target_1,title_Mr,is_alone_1.00,35,1
250,target_1,age_0.15,embarked_C,19,1
250,target_1,age_0.15,family_size_4.00,2,1
250,target_1,age_0.15,fare_0.95,10,1
250,target_1,age_0.15,is_alone_1.00,22,1
250,target_1,age_0.15,pclass_1.00,15,1
250,target_1,age_0.15,sex_female,42,1
250,target_1,age_0.15,title_Mrs,42,1
250,target_1,embarked_C,is_alone_1.00,38,1
250,target_1,embarked_C,pclass_1.00,97,2
250,target_1,embarked_C,sex_female,102,2
250,target_1,embarked_C,title_Mrs,97,2
250,target_1,family_size_4.00,embarked_C,4,1
250,target_1,family_size_4.00,is_alone_1.00,6,1
250,target_1,family_size_4.00,pclass_1.00,4,1
250,target_1,family_size_4.00,sex_female,4,1
250,target_1,family_size_4.00,title_Mrs,4,1
250,target_1,fare_0.95,embarked_C,60,1
250,target_1,fare_0.95,family_size_4.00,4,1
250,target_1,fare_0.95,is_alone_1.00,37,1
250,target_1,fare_0.95,pclass_1.00,111,2
250,target_1,fare_0.95,sex_female,95,2
250,target_1,fare_0.95,title_Mrs,91,2
250,target_1,pclass_1.00,is_alone_1.00,43,1
250,target_1,pclass_1.00,title_Mrs,132,2
250,target_1,sex_female,is_alone_1.00,99,2
250,target_1,sex_female,pclass_1.00,139,3
250,target_1,sex_female,title_Mrs,343,5
250,target_1,title_Mrs,is_alone_1.00,99,2
251,target_1,age_0.25,embarked_C,9,1
251,target_1,age_0.25,family_size_4.00,1,1
251,target_1,age_0.25,fare_0.95,4,1
251,target_1,age_0.25,is_alone_1.00,8,1
251,target_1,age_0.25,pclass_1.00,7,1
251,target_1,age_0.25,sex_female,26,1
251,target_1,age_0.25,title_Mrs,26,1
251,target_1,embarked_C,is_alone_1.00,38,1
251,target_1,embarked_C,pclass_1.00,97,2
251,target_1,embarked_C,sex_female,102,2
251,target_1,embarked_C,title_Mrs,97,2
251,target_1,family_size_4.00,embarked_C,4,1
251,target_1,family_size_4.00,is_alone_1.00,6,1
251,target_1,family_size_4.00,pclass_1.00,4,1
251,target_1,family_size_4.00,sex_female,4,1
251,target_1,family_size_4.00,title_Mrs,4,1
251,target_1,fare_0.95,embarked_C,60,1
251,target_1,fare_0.95,family_size_4.00,4,1
251,target_1,fare_0.95,is_alone_1.00,37,1
251,target_1,fare_0.95,pclass_1.00,111,2
251,target_1,fare_0.95,sex_female,95,2
251,target_1,fare_0.95,title_Mrs,91,2
251,target_1,pclass_1.00,is_alone_1.00,43,1
251,target_1,pclass_1.00,title_Mrs,132,2
251,target_1,sex_female,is_alone_1.00,99,2
251,target_1,sex_female,pclass_1.00,139,3
251,target_1,sex_female,title_Mrs,343,5
251,target_1,title_Mrs,is_alone_1.00,99,2
252,target_0,age_0.95,embarked_C,20,1
252,target_0,age_0.95,family_size_4.00,7,1
252,target_0,age_0.95,fare_0.95,23,1
252,target_0,age_0.95,is_alone_1.00,17,1
252,target_0,age_0.95,pclass_1.00,57,1
252,target_0,age_0.95,sex_male,92,2
252,target_0,age_0.95,title_Mr,85,2
252,target_0,embarked_C,is_alone_1.00,17,1
252,target_0,embarked_C,pclass_1.00,44,1
252,target_0,embarked_C,sex_male,110,2
252,target_0,embarked_C,title_Mr,107,2
252,target_0,family_size_4.00,embarked_C,1,1
252,target_0,family_size_4.00,is_alone_1.00,16,1
252,target_0,family_size_4.00,pclass_1.00,1,1
252,target_0,family_size_4.00,sex_male,6,1
252,target_0,family_size_4.00,title_Mr,6,1
252,target_0,fare_0.95,embarked_C,25,1
252,target_0,fare_0.95,family_size_4.00,1,1
252,target_0,fare_0.95,is_alone_1.00,31,1
252,target_0,fare_0.95,pclass_1.00,46,1
252,target_0,fare_0.95,sex_male,58,1
252,target_0,fare_0.95,title_Mr,55,1
252,target_0,pclass_1.00,is_alone_1.00,16,1
252,target_0,pclass_1.00,title_Mr,112,2
252,target_0,sex_male,is_alone_1.00,98,2
252,target_0,sex_male,pclass_1.00,120,2
252,target_0,sex_male,title_Mr,685,10
252,target_0,title_Mr,is_alone_1.00,95,2
253,target_1,age_0.95,embarked_C,34,1
253,target_1,age_0.95,family_size_4.00,2,1
253,target_1,age_0.95,fare_0.95,33,1
253,target_1,age_0.95,is_alone_1.00,22,1
253,target_1,age_0.95,pclass_1.00,60,1
253,target_1,age_0.95,sex_female,56,1
253,target_1,age_0.95,title_Mrs,54,1
253,target_1,embarked_C,is_alone_1.00,38,1
253,target_1,embarked_C,pclass_1.00,97,2
253,target_1,embarked_C,sex_female,102,2
253,target_1,embarked_C,title_Mrs,97,2
253,target_1,family_size_4.00,embarked_C,4,1
253,target_1,family_size_4.00,is_alone_1.00,6,1
253,target_1,family_size_4.00,pclass_1.00,4,1
253,target_1,family_size_4.00,sex_female,4,1
253,target_1,family_size_4.00,title_Mrs,4,1
253,target_1,fare_0.95,embarked_C,60,1
253,target_1,fare_0.95,family_size_4.00,4,1
253,target_1,fare_0.95,is_alone_1.00,37,1
253,target_1,fare_0.95,pclass_1.00,111,2
253,target_1,fare_0.95,sex_female,95,2
253,target_1,fare_0.95,title_Mrs,91,2
253,target_1,pclass_1.00,is_alone_1.00,43,1
253,target_1,pclass_1.00,title_Mrs,132,2
253,target_1,sex_female,is_alone_1.00,99,2
253,target_1,sex_female,pclass_1.00,139,3
253,target_1,sex_female,title_Mrs,343,5
253,target_1,title_Mrs,is_alone_1.00,99,2
254,target_1,age_0.85,embarked_S,21,1
254,target_1,age_0.85,family_size_0.00,20,1
254,target_1,age_0.85,fare_0.75,9,1
254,target_1,age_0.85,is_alone_0.00,33,1
254,target_1,age_0.85,pclass_1.00,28,1
254,target_1,age_0.85,sex_male,11,1
254,target_1,age_0.85,title_Mr,11,1
254,target_1,embarked_S,is_alone_0.00,200,3
254,target_1,embarked_S,pclass_1.00,99,2
254,target_1,embarked_S,sex_male,90,2
254,target_1,embarked_S,title_Mr,87,2
254,target_1,family_size_0.00,embarked_S,132,2
254,target_1,family_size_0.00,is_alone_0.00,228,4
254,target_1,family_size_0.00,pclass_1.00,80,2
254,target_1,family_size_0.00,sex_male,77,2
254,target_1,family_size_0.00,title_Mr,73,2
254,target_1,fare_0.75,embarked_S,62,1
254,target_1,fare_0.75,family_size_0.00,37,1
254,target_1,fare_0.75,is_alone_0.00,54,1
254,target_1,fare_0.75,pclass_1.00,39,1
254,target_1,fare_0.75,sex_male,31,1
254,target_1,fare_0.75,title_Mr,28,1
254,target_1,pclass_1.00,is_alone_0.00,155,3
254,target_1,pclass_1.00,title_Mr,52,1
254,target_1,sex_male,is_alone_0.00,103,2
254,target_1,sex_male,pclass_1.00,59,1
254,target_1,sex_male,title_Mr,133,2
254,target_1,title_Mr,is_alone_0.00,98,2
255,target_1,age_0.35,embarked_C,20,1
