id,target,node_1,node_2,count,edge_weight
1291,no_survivor,fare_0.35,family_size_0.00,35,1
1291,no_survivor,fare_0.35,is_alone_1.00,36,1
1291,no_survivor,fare_0.35,pclass_3.00,38,1
1291,no_survivor,fare_0.35,sex_male,30,1
1291,no_survivor,fare_0.35,title_Mr,30,1
1291,no_survivor,pclass_3.00,is_alone_1.00,421,7
1291,no_survivor,pclass_3.00,title_Mr,431,7
1291,no_survivor,sex_male,is_alone_1.00,603,9
1291,no_survivor,sex_male,pclass_3.00,431,7
1291,no_survivor,sex_male,title_Mr,683,10
1291,no_survivor,title_Mr,is_alone_1.00,588,9
1301,no_survivor,age_0.95,embarked_C,20,1
1301,no_survivor,age_0.95,family_size_0.00,69,1
1301,no_survivor,age_0.95,fare_0.15,9,1
1301,no_survivor,age_0.95,is_alone_1.00,88,2
1301,no_survivor,age_0.95,pclass_3.00,26,1
1301,no_survivor,age_0.95,sex_male,92,2
1301,no_survivor,age_0.95,title_Mr,85,2
1301,no_survivor,embarked_C,is_alone_1.00,104,2
1301,no_survivor,embarked_C,pclass_3.00,65,1
1301,no_survivor,embarked_C,sex_male,110,2
1301,no_survivor,embarked_C,title_Mr,107,2
1301,no_survivor,family_size_0.00,embarked_C,76,2
1301,no_survivor,family_size_0.00,is_alone_1.00,562,9
1301,no_survivor,family_size_0.00,pclass_3.00,370,6
1301,no_survivor,family_size_0.00,sex_male,517,8
1301,no_survivor,family_size_0.00,title_Mr,505,8
1301,no_survivor,fare_0.15,embarked_C,38,1
1301,no_survivor,fare_0.15,family_size_0.00,155,3
1301,no_survivor,fare_0.15,is_alone_1.00,165,3
1301,no_survivor,fare_0.15,pclass_3.00,169,3
1301,no_survivor,fare_0.15,sex_male,150,3
1301,no_survivor,fare_0.15,title_Mr,150,3
1301,no_survivor,pclass_3.00,is_alone_1.00,421,7
1301,no_survivor,pclass_3.00,title_Mr,431,7
1301,no_survivor,sex_male,is_alone_1.00,603,9
1301,no_survivor,sex_male,pclass_3.00,431,7
1301,no_survivor,sex_male,title_Mr,683,10
1301,no_survivor,title_Mr,is_alone_1.00,588,9
