id,target,node_1,node_2,count,edge_weight
263,target_1,embarked_S,survived_1,101,3
263,target_1,embarked_S,title_Mrs,69,2
263,target_1,family_size_1.00,embarked_S,48,1
263,target_1,family_size_1.00,is_alone_0.00,104,3
263,target_1,family_size_1.00,sex_female,59,2
263,target_1,family_size_1.00,survived_1,75,2
263,target_1,family_size_1.00,title_Mrs,58,2
263,target_1,fare_0.85,embarked_S,49,1
263,target_1,fare_0.85,family_size_1.00,39,1
263,target_1,fare_0.85,is_alone_0.00,66,2
263,target_1,fare_0.85,sex_female,30,1
263,target_1,fare_0.85,survived_1,43,1
263,target_1,fare_0.85,title_Mrs,28,1
263,target_1,is_alone_0.00,survived_1,157,4
263,target_1,sex_female,is_alone_0.00,111,3
263,target_1,sex_female,survived_1,139,3
263,target_1,sex_female,title_Mrs,137,3
263,target_1,title_Mrs,is_alone_0.00,104,3
263,target_1,title_Mrs,survived_1,132,3
264,target_1,age_0.95,embarked_C,51,2
264,target_1,age_0.95,family_size_0.00,58,2
264,target_1,age_0.95,fare_0.85,23,1
264,target_1,age_0.95,is_alone_0.00,93,2
264,target_1,age_0.95,sex_male,74,2
264,target_1,age_0.95,survived_1,61,2
264,target_1,age_0.95,title_rare,11,1
264,target_1,embarked_C,is_alone_0.00,119,3
264,target_1,embarked_C,sex_male,70,2
264,target_1,embarked_C,survived_1,97,2
264,target_1,embarked_C,title_rare,12,1
264,target_1,family_size_0.00,embarked_C,65,2
264,target_1,family_size_0.00,is_alone_0.00,158,4
264,target_1,family_size_0.00,sex_male,106,3
264,target_1,family_size_0.00,survived_1,82,2
264,target_1,family_size_0.00,title_rare,15,1
264,target_1,fare_0.85,embarked_C,23,1
264,target_1,fare_0.85,family_size_0.00,27,1
264,target_1,fare_0.85,is_alone_0.00,66,2
264,target_1,fare_0.85,sex_male,42,1
264,target_1,fare_0.85,survived_1,43,1
264,target_1,fare_0.85,title_rare,5,1
264,target_1,is_alone_0.00,survived_1,157,4
264,target_1,sex_male,is_alone_0.00,151,4
264,target_1,sex_male,survived_1,61,2
264,target_1,sex_male,title_rare,15,1
264,target_1,title_rare,is_alone_0.00,18,1
264,target_1,title_rare,survived_1,14,1
265,target_1,age_0.55,embarked_S,14,1
265,target_1,age_0.55,family_size_0.00,13,1
265,target_1,age_0.55,fare_0.85,7,1
265,target_1,age_0.55,is_alone_0.00,17,1
265,target_1,age_0.55,sex_male,15,1
265,target_1,age_0.55,survived_1,12,1
265,target_1,age_0.55,title_Mr,14,1
265,target_1,embarked_S,is_alone_0.00,141,3
265,target_1,embarked_S,sex_male,106,3
265,target_1,embarked_S,survived_1,101,3
265,target_1,embarked_S,title_Mr,99,2
265,target_1,family_size_0.00,embarked_S,93,2
265,target_1,family_size_0.00,is_alone_0.00,158,4
265,target_1,family_size_0.00,sex_male,106,3
265,target_1,family_size_0.00,survived_1,82,2
265,target_1,family_size_0.00,title_Mr,97,2
265,target_1,fare_0.85,embarked_S,49,1
265,target_1,fare_0.85,family_size_0.00,27,1
265,target_1,fare_0.85,is_alone_0.00,66,2
265,target_1,fare_0.85,sex_male,42,1
265,target_1,fare_0.85,survived_1,43,1
265,target_1,fare_0.85,title_Mr,39,1
265,target_1,is_alone_0.00,survived_1,157,4
265,target_1,sex_male,is_alone_0.00,151,4
265,target_1,sex_male,survived_1,61,2
265,target_1,sex_male,title_Mr,162,4
265,target_1,title_Mr,is_alone_0.00,140,3
265,target_1,title_Mr,survived_1,54,2
266,target_1,age_0.95,embarked_S,67,2
266,target_1,age_0.95,family_size_0.00,58,2
266,target_1,age_0.95,fare_0.75,39,1
266,target_1,age_0.95,is_alone_0.00,93,2
266,target_1,age_0.95,sex_male,74,2
266,target_1,age_0.95,survived_0,57,2
266,target_1,age_0.95,title_Mr,65,2
266,target_1,embarked_S,is_alone_0.00,141,3
266,target_1,embarked_S,sex_male,106,3
266,target_1,embarked_S,survived_0,76,2
266,target_1,embarked_S,title_Mr,99,2
266,target_1,family_size_0.00,embarked_S,93,2
266,target_1,family_size_0.00,is_alone_0.00,158,4
266,target_1,family_size_0.00,sex_male,106,3
266,target_1,family_size_0.00,survived_0,76,2
266,target_1,family_size_0.00,title_Mr,97,2
266,target_1,fare_0.75,embarked_S,54,2
266,target_1,fare_0.75,family_size_0.00,78,2
266,target_1,fare_0.75,is_alone_0.00,80,2
266,target_1,fare_0.75,sex_male,66,2
266,target_1,fare_0.75,survived_0,42,1
266,target_1,fare_0.75,title_Mr,60,2
266,target_1,is_alone_0.00,survived_0,105,3
266,target_1,sex_male,is_alone_0.00,151,4
266,target_1,sex_male,survived_0,116,3
266,target_1,sex_male,title_Mr,162,4
266,target_1,title_Mr,is_alone_0.00,140,3
266,target_1,title_Mr,survived_0,108,3
267,target_1,age_0.95,embarked_C,51,2
267,target_1,age_0.95,family_size_0.00,58,2
267,target_1,age_0.95,fare_0.75,39,1
267,target_1,age_0.95,is_alone_0.00,93,2
267,target_1,age_0.95,sex_male,74,2
267,target_1,age_0.95,survived_0,57,2
267,target_1,age_0.95,title_Mr,65,2
267,target_1,embarked_C,is_alone_0.00,119,3
267,target_1,embarked_C,sex_male,70,2
267,target_1,embarked_C,survived_0,44,1
267,target_1,embarked_C,title_Mr,63,2
267,target_1,family_size_0.00,embarked_C,65,2
267,target_1,family_size_0.00,is_alone_0.00,158,4
267,target_1,family_size_0.00,sex_male,106,3
267,target_1,family_size_0.00,survived_0,76,2
267,target_1,family_size_0.00,title_Mr,97,2
267,target_1,fare_0.75,embarked_C,29,1
267,target_1,fare_0.75,family_size_0.00,78,2
267,target_1,fare_0.75,is_alone_0.00,80,2
267,target_1,fare_0.75,sex_male,66,2
267,target_1,fare_0.75,survived_0,42,1
267,target_1,fare_0.75,title_Mr,60,2
267,target_1,is_alone_0.00,survived_0,105,3
267,target_1,sex_male,is_alone_0.00,151,4
267,target_1,sex_male,survived_0,116,3
267,target_1,sex_male,title_Mr,162,4
267,target_1,title_Mr,is_alone_0.00,140,3
267,target_1,title_Mr,survived_0,108,3
268,target_1,age_0.35,embarked_S,9,1
268,target_1,age_0.35,family_size_1.00,11,1
268,target_1,age_0.35,fare_0.85,5,1
268,target_1,age_0.35,is_alone_0.00,19,1
268,target_1,age_0.35,sex_male,7,1
268,target_1,age_0.35,survived_0,5,1
268,target_1,age_0.35,title_Mr,7,1
268,target_1,embarked_S,is_alone_0.00,141,3
268,target_1,embarked_S,sex_male,106,3
268,target_1,embarked_S,survived_0,76,2
268,target_1,embarked_S,title_Mr,99,2
268,target_1,family_size_1.00,embarked_S,48,1
268,target_1,family_size_1.00,is_alone_0.00,104,3
268,target_1,family_size_1.00,sex_male,45,1
268,target_1,family_size_1.00,survived_0,29,1
268,target_1,family_size_1.00,title_Mr,43,1
268,target_1,fare_0.85,embarked_S,49,1
268,target_1,fare_0.85,family_size_1.00,39,1
268,target_1,fare_0.85,is_alone_0.00,66,2
268,target_1,fare_0.85,sex_male,42,1
268,target_1,fare_0.85,survived_0,29,1
268,target_1,fare_0.85,title_Mr,39,1
268,target_1,is_alone_0.00,survived_0,105,3
268,target_1,sex_male,is_alone_0.00,151,4
268,target_1,sex_male,survived_0,116,3
268,target_1,sex_male,title_Mr,162,4
268,target_1,title_Mr,is_alone_0.00,140,3
268,target_1,title_Mr,survived_0,108,3
269,target_1,age_0.25,embarked_S,9,1
269,target_1,age_0.25,family_size_0.00,5,1
269,target_1,age_0.25,fare_0.75,5,1
269,target_1,age_0.25,is_alone_0.00,9,1
269,target_1,age_0.25,sex_male,6,1
269,target_1,age_0.25,survived_0,4,1
269,target_1,age_0.25,title_Mr,6,1
269,target_1,embarked_S,is_alone_0.00,141,3
269,target_1,embarked_S,sex_male,106,3
269,target_1,embarked_S,survived_0,76,2
269,target_1,embarked_S,title_Mr,99,2
269,target_1,family_size_0.00,embarked_S,93,2
269,target_1,family_size_0.00,is_alone_0.00,158,4
269,target_1,family_size_0.00,sex_male,106,3
269,target_1,family_size_0.00,survived_0,76,2
269,target_1,family_size_0.00,title_Mr,97,2
269,target_1,fare_0.75,embarked_S,54,2
269,target_1,fare_0.75,family_size_0.00,78,2
269,target_1,fare_0.75,is_alone_0.00,80,2
269,target_1,fare_0.75,sex_male,66,2
269,target_1,fare_0.75,survived_0,42,1
269,target_1,fare_0.75,title_Mr,60,2
269,target_1,is_alone_0.00,survived_0,105,3
269,target_1,sex_male,is_alone_0.00,151,4
269,target_1,sex_male,survived_0,116,3
269,target_1,sex_male,title_Mr,162,4
269,target_1,title_Mr,is_alone_0.00,140,3
269,target_1,title_Mr,survived_0,108,3
270,target_1,age_0.15,embarked_S,10,1
270,target_1,age_0.15,family_size_1.00,9,1
270,target_1,age_0.15,fare_0.85,6,1
270,target_1,age_0.15,is_alone_0.00,11,1
270,target_1,age_0.15,sex_female,12,1
270,target_1,age_0.15,survived_1,15,1
270,target_1,age_0.15,title_Mrs,12,1
270,target_1,embarked_S,is_alone_0.00,141,3
270,target_1,embarked_S,sex_female,71,2
270,target_1,embarked_S,survived_1,101,3
270,target_1,embarked_S,title_Mrs,69,2
270,target_1,family_size_1.00,embarked_S,48,1
270,target_1,family_size_1.00,is_alone_0.00,104,3
270,target_1,family_size_1.00,sex_female,59,2
270,target_1,family_size_1.00,survived_1,75,2
270,target_1,family_size_1.00,title_Mrs,58,2
270,target_1,fare_0.85,embarked_S,49,1
270,target_1,fare_0.85,family_size_1.00,39,1
270,target_1,fare_0.85,is_alone_0.00,66,2
270,target_1,fare_0.85,sex_female,30,1
270,target_1,fare_0.85,survived_1,43,1
270,target_1,fare_0.85,title_Mrs,28,1
270,target_1,is_alone_0.00,survived_1,157,4
270,target_1,sex_female,is_alone_0.00,111,3
270,target_1,sex_female,survived_1,139,3
270,target_1,sex_female,title_Mrs,137,3
270,target_1,title_Mrs,is_alone_0.00,104,3
270,target_1,title_Mrs,survived_1,132,3
271,target_1,age_0.35,embarked_S,9,1
271,target_1,age_0.35,family_size_1.00,11,1
271,target_1,age_0.35,fare_0.95,17,1
271,target_1,age_0.35,is_alone_0.00,19,1
271,target_1,age_0.35,sex_male,7,1
271,target_1,age_0.35,survived_1,17,1
271,target_1,age_0.35,title_Mr,7,1
271,target_1,embarked_S,is_alone_0.00,141,3
271,target_1,embarked_S,sex_male,106,3
271,target_1,embarked_S,survived_1,101,3
271,target_1,embarked_S,title_Mr,99,2
271,target_1,family_size_1.00,embarked_S,48,1
271,target_1,family_size_1.00,is_alone_0.00,104,3
271,target_1,family_size_1.00,sex_male,45,1
271,target_1,family_size_1.00,survived_1,75,2
271,target_1,family_size_1.00,title_Mr,43,1
271,target_1,fare_0.95,embarked_S,69,2
271,target_1,fare_0.95,family_size_1.00,61,2
271,target_1,fare_0.95,is_alone_0.00,107,3
271,target_1,fare_0.95,sex_male,62,2
271,target_1,fare_0.95,survived_1,111,3
271,target_1,fare_0.95,title_Mr,57,2
271,target_1,is_alone_0.00,survived_1,157,4
271,target_1,sex_male,is_alone_0.00,151,4
271,target_1,sex_male,survived_1,61,2
271,target_1,sex_male,title_Mr,162,4
271,target_1,title_Mr,is_alone_0.00,140,3
271,target_1,title_Mr,survived_1,54,2
272,target_1,age_0.35,embarked_S,9,1
272,target_1,age_0.35,family_size_1.00,11,1
272,target_1,age_0.35,fare_0.95,17,1
272,target_1,age_0.35,is_alone_0.00,19,1
272,target_1,age_0.35,sex_female,15,1
272,target_1,age_0.35,survived_1,17,1
272,target_1,age_0.35,title_Mrs,12,1
272,target_1,embarked_S,is_alone_0.00,141,3
272,target_1,embarked_S,sex_female,71,2
272,target_1,embarked_S,survived_1,101,3
272,target_1,embarked_S,title_Mrs,69,2
272,target_1,family_size_1.00,embarked_S,48,1
272,target_1,family_size_1.00,is_alone_0.00,104,3
272,target_1,family_size_1.00,sex_female,59,2
272,target_1,family_size_1.00,survived_1,75,2
272,target_1,family_size_1.00,title_Mrs,58,2
272,target_1,fare_0.95,embarked_S,69,2
272,target_1,fare_0.95,family_size_1.00,61,2
272,target_1,fare_0.95,is_alone_0.00,107,3
272,target_1,fare_0.95,sex_female,95,2
272,target_1,fare_0.95,survived_1,111,3
272,target_1,fare_0.95,title_Mrs,91,2
272,target_1,is_alone_0.00,survived_1,157,4
272,target_1,sex_female,is_alone_0.00,111,3
272,target_1,sex_female,survived_1,139,3
272,target_1,sex_female,title_Mrs,137,3
272,target_1,title_Mrs,is_alone_0.00,104,3
272,target_1,title_Mrs,survived_1,132,3
273,target_1,age_0.05,embarked_C,1,1
273,target_1,age_0.05,family_size_2.00,2,1
273,target_1,age_0.05,fare_0.95,4,1
273,target_1,age_0.05,is_alone_1.00,4,1
273,target_1,age_0.05,sex_male,3,1
273,target_1,age_0.05,survived_1,3,1
273,target_1,age_0.05,title_Mr,3,1
273,target_1,embarked_C,is_alone_1.00,22,1
273,target_1,embarked_C,sex_male,70,2
273,target_1,embarked_C,survived_1,97,2
273,target_1,embarked_C,title_Mr,63,2
273,target_1,family_size_2.00,embarked_C,17,1
273,target_1,family_size_2.00,is_alone_1.00,39,1
273,target_1,family_size_2.00,sex_male,18,1
273,target_1,family_size_2.00,survived_1,29,1
273,target_1,family_size_2.00,title_Mr,14,1
273,target_1,fare_0.95,embarked_C,85,2
273,target_1,fare_0.95,family_size_2.00,31,1
273,target_1,fare_0.95,is_alone_1.00,50,1
273,target_1,fare_0.95,sex_male,62,2
273,target_1,fare_0.95,survived_1,111,3
273,target_1,fare_0.95,title_Mr,57,2
273,target_1,is_alone_1.00,survived_1,43,1
273,target_1,sex_male,is_alone_1.00,26,1
273,target_1,sex_male,survived_1,61,2
273,target_1,sex_male,title_Mr,162,4
273,target_1,title_Mr,is_alone_1.00,22,1
273,target_1,title_Mr,survived_1,54,2
274,target_1,age_0.95,embarked_C,51,2
274,target_1,age_0.95,family_size_2.00,21,1
274,target_1,age_0.95,fare_0.95,54,2
274,target_1,age_0.95,is_alone_1.00,25,1
274,target_1,age_0.95,sex_male,74,2
274,target_1,age_0.95,survived_1,61,2
274,target_1,age_0.95,title_Mr,65,2
274,target_1,embarked_C,is_alone_1.00,22,1
274,target_1,embarked_C,sex_male,70,2
274,target_1,embarked_C,survived_1,97,2
274,target_1,embarked_C,title_Mr,63,2
274,target_1,family_size_2.00,embarked_C,17,1
274,target_1,family_size_2.00,is_alone_1.00,39,1
274,target_1,family_size_2.00,sex_male,18,1
274,target_1,family_size_2.00,survived_1,29,1
274,target_1,family_size_2.00,title_Mr,14,1
274,target_1,fare_0.95,embarked_C,85,2
274,target_1,fare_0.95,family_size_2.00,31,1
274,target_1,fare_0.95,is_alone_1.00,50,1
274,target_1,fare_0.95,sex_male,62,2
274,target_1,fare_0.95,survived_1,111,3
274,target_1,fare_0.95,title_Mr,57,2
274,target_1,is_alone_1.00,survived_1,43,1
274,target_1,sex_male,is_alone_1.00,26,1
274,target_1,sex_male,survived_1,61,2
274,target_1,sex_male,title_Mr,162,4
274,target_1,title_Mr,is_alone_1.00,22,1
274,target_1,title_Mr,survived_1,54,2
275,target_1,age_0.85,embarked_C,20,1
275,target_1,age_0.85,family_size_2.00,5,1
275,target_1,age_0.85,fare_0.95,19,1
275,target_1,age_0.85,is_alone_1.00,5,1
275,target_1,age_0.85,sex_female,19,1
275,target_1,age_0.85,survived_1,28,1
275,target_1,age_0.85,title_Mrs,18,1
275,target_1,embarked_C,is_alone_1.00,22,1
275,target_1,embarked_C,sex_female,71,2
275,target_1,embarked_C,survived_1,97,2
275,target_1,embarked_C,title_Mrs,66,2
275,target_1,family_size_2.00,embarked_C,17,1
275,target_1,family_size_2.00,is_alone_1.00,39,1
275,target_1,family_size_2.00,sex_female,21,1
275,target_1,family_size_2.00,survived_1,29,1
275,target_1,family_size_2.00,title_Mrs,21,1
275,target_1,fare_0.95,embarked_C,85,2
275,target_1,fare_0.95,family_size_2.00,31,1
275,target_1,fare_0.95,is_alone_1.00,50,1
275,target_1,fare_0.95,sex_female,95,2
275,target_1,fare_0.95,survived_1,111,3
275,target_1,fare_0.95,title_Mrs,91,2
275,target_1,is_alone_1.00,survived_1,43,1
275,target_1,sex_female,is_alone_1.00,33,1
275,target_1,sex_female,survived_1,139,3
275,target_1,sex_female,title_Mrs,137,3
275,target_1,title_Mrs,is_alone_1.00,33,1
275,target_1,title_Mrs,survived_1,132,3
276,target_1,age_0.95,embarked_C,51,2
276,target_1,age_0.95,family_size_1.00,35,1
276,target_1,age_0.95,fare_0.95,54,2
276,target_1,age_0.95,is_alone_0.00,93,2
276,target_1,age_0.95,sex_male,74,2
276,target_1,age_0.95,survived_0,57,2
276,target_1,age_0.95,title_Mr,65,2
276,target_1,embarked_C,is_alone_0.00,119,3
276,target_1,embarked_C,sex_male,70,2
276,target_1,embarked_C,survived_0,44,1
276,target_1,embarked_C,title_Mr,63,2
276,target_1,family_size_1.00,embarked_C,54,2
276,target_1,family_size_1.00,is_alone_0.00,104,3
276,target_1,family_size_1.00,sex_male,45,1
276,target_1,family_size_1.00,survived_0,29,1
276,target_1,family_size_1.00,title_Mr,43,1
276,target_1,fare_0.95,embarked_C,85,2
276,target_1,fare_0.95,family_size_1.00,61,2
276,target_1,fare_0.95,is_alone_0.00,107,3
276,target_1,fare_0.95,sex_male,62,2
276,target_1,fare_0.95,survived_0,46,1
276,target_1,fare_0.95,title_Mr,57,2
276,target_1,is_alone_0.00,survived_0,105,3
276,target_1,sex_male,is_alone_0.00,151,4
276,target_1,sex_male,survived_0,116,3
276,target_1,sex_male,title_Mr,162,4
276,target_1,title_Mr,is_alone_0.00,140,3
276,target_1,title_Mr,survived_0,108,3
277,target_1,age_0.65,embarked_C,14,1
277,target_1,age_0.65,family_size_1.00,7,1
277,target_1,age_0.65,fare_0.95,15,1
277,target_1,age_0.65,is_alone_0.00,29,1
277,target_1,age_0.65,sex_female,17,1
277,target_1,age_0.65,survived_1,21,1
277,target_1,age_0.65,title_Mrs,16,1
277,target_1,embarked_C,is_alone_0.00,119,3
277,target_1,embarked_C,sex_female,71,2
277,target_1,embarked_C,survived_1,97,2
277,target_1,embarked_C,title_Mrs,66,2
277,target_1,family_size_1.00,embarked_C,54,2
277,target_1,family_size_1.00,is_alone_0.00,104,3
277,target_1,family_size_1.00,sex_female,59,2
277,target_1,family_size_1.00,survived_1,75,2
277,target_1,family_size_1.00,title_Mrs,58,2
277,target_1,fare_0.95,embarked_C,85,2
277,target_1,fare_0.95,family_size_1.00,61,2
277,target_1,fare_0.95,is_alone_0.00,107,3
277,target_1,fare_0.95,sex_female,95,2
277,target_1,fare_0.95,survived_1,111,3
277,target_1,fare_0.95,title_Mrs,91,2
277,target_1,is_alone_0.00,survived_1,157,4
277,target_1,sex_female,is_alone_0.00,111,3
277,target_1,sex_female,survived_1,139,3
277,target_1,sex_female,title_Mrs,137,3
277,target_1,title_Mrs,is_alone_0.00,104,3
277,target_1,title_Mrs,survived_1,132,3
278,target_1,age_0.65,embarked_C,14,1
278,target_1,age_0.65,family_size_0.00,22,1
278,target_1,age_0.65,fare_0.75,8,1
278,target_1,age_0.65,is_alone_0.00,29,1
278,target_1,age_0.65,sex_male,14,1
278,target_1,age_0.65,survived_1,21,1
278,target_1,age_0.65,title_rare,2,1
278,target_1,embarked_C,is_alone_0.00,119,3
278,target_1,embarked_C,sex_male,70,2
278,target_1,embarked_C,survived_1,97,2
278,target_1,embarked_C,title_rare,12,1
278,target_1,family_size_0.00,embarked_C,65,2
278,target_1,family_size_0.00,is_alone_0.00,158,4
278,target_1,family_size_0.00,sex_male,106,3
278,target_1,family_size_0.00,survived_1,82,2
278,target_1,family_size_0.00,title_rare,15,1
278,target_1,fare_0.75,embarked_C,29,1
278,target_1,fare_0.75,family_size_0.00,78,2
278,target_1,fare_0.75,is_alone_0.00,80,2
278,target_1,fare_0.75,sex_male,66,2
278,target_1,fare_0.75,survived_1,41,1
278,target_1,fare_0.75,title_rare,7,1
278,target_1,is_alone_0.00,survived_1,157,4
278,target_1,sex_male,is_alone_0.00,151,4
278,target_1,sex_male,survived_1,61,2
278,target_1,sex_male,title_rare,15,1
278,target_1,title_rare,is_alone_0.00,18,1
278,target_1,title_rare,survived_1,14,1
279,target_1,age_0.95,embarked_S,67,2
279,target_1,age_0.95,family_size_0.00,58,2
279,target_1,age_0.95,fare_0.75,39,1
279,target_1,age_0.95,is_alone_0.00,93,2
279,target_1,age_0.95,sex_male,74,2
279,target_1,age_0.95,survived_0,57,2
279,target_1,age_0.95,title_Mr,65,2
279,target_1,embarked_S,is_alone_0.00,141,3
279,target_1,embarked_S,sex_male,106,3
279,target_1,embarked_S,survived_0,76,2
279,target_1,embarked_S,title_Mr,99,2
279,target_1,family_size_0.00,embarked_S,93,2
279,target_1,family_size_0.00,is_alone_0.00,158,4
279,target_1,family_size_0.00,sex_male,106,3
279,target_1,family_size_0.00,survived_0,76,2
279,target_1,family_size_0.00,title_Mr,97,2
279,target_1,fare_0.75,embarked_S,54,2
279,target_1,fare_0.75,family_size_0.00,78,2
279,target_1,fare_0.75,is_alone_0.00,80,2
279,target_1,fare_0.75,sex_male,66,2
279,target_1,fare_0.75,survived_0,42,1
279,target_1,fare_0.75,title_Mr,60,2
279,target_1,is_alone_0.00,survived_0,105,3
279,target_1,sex_male,is_alone_0.00,151,4
279,target_1,sex_male,survived_0,116,3
279,target_1,sex_male,title_Mr,162,4
279,target_1,title_Mr,is_alone_0.00,140,3
279,target_1,title_Mr,survived_0,108,3
280,target_1,age_0.95,embarked_C,51,2
280,target_1,age_0.95,family_size_1.00,35,1
280,target_1,age_0.95,fare_0.85,23,1
280,target_1,age_0.95,is_alone_0.00,93,2
280,target_1,age_0.95,sex_male,74,2
280,target_1,age_0.95,survived_1,61,2
280,target_1,age_0.95,title_Mr,65,2
280,target_1,embarked_C,is_alone_0.00,119,3
280,target_1,embarked_C,sex_male,70,2
280,target_1,embarked_C,survived_1,97,2
280,target_1,embarked_C,title_Mr,63,2
280,target_1,family_size_1.00,embarked_C,54,2
280,target_1,family_size_1.00,is_alone_0.00,104,3
280,target_1,family_size_1.00,sex_male,45,1
280,target_1,family_size_1.00,survived_1,75,2
280,target_1,family_size_1.00,title_Mr,43,1
280,target_1,fare_0.85,embarked_C,23,1
280,target_1,fare_0.85,family_size_1.00,39,1
280,target_1,fare_0.85,is_alone_0.00,66,2
280,target_1,fare_0.85,sex_male,42,1
280,target_1,fare_0.85,survived_1,43,1
280,target_1,fare_0.85,title_Mr,39,1
280,target_1,is_alone_0.00,survived_1,157,4
280,target_1,sex_male,is_alone_0.00,151,4
280,target_1,sex_male,survived_1,61,2
